SRR3948522,AN080A_br,queen
SRR3948523,C12_4_1_br,worker
SRR3948524,C18_3_1_br,replacement
SRR3948525,C20_2_1_br,replacement
SRR3948530,CK17_9_1_br,worker
SRR3948532,CK17_9_br,queen
SRR3948534,CK19_9_1_br,replacement
SRR3948535,CK2612_6_1_br,worker
SRR3948538,CK51_1_1_br,worker
SRR3948541,CK6_6_br,solitary
SRR3948543,CK7_1_1_br,Replacement
SRR3948545,CK7_1_br,Queen
SRR3948546,GT83_7_1_br,worker
SRR3948549,AN080B_br,worker
SRR3948551,NB04_6_1_br,worker
SRR3948553,NB04_6_3_br,solitary
SRR3948555,NB06_4_br,solitary
SRR3948557,NB06C_1_br,replacement
SRR3948559,NB06C_2_br,queen
SRR3948561,NB06C_3_br,replacement
SRR3948565,NB20_5_br,solitary
SRR3948567,NB25_6_br,solitary
SRR3948569,NB26_6_1_br,worker
SRR3948571,NB26_6_br,queen
SRR3948573,AN090A_br,solitary
SRR3948574,NB26_7_br,solitary
SRR3948576,NB9_2_2_br,queen
SRR3948578,NB9_2_3_br,replacement
SRR3948580,AN095A_br,queen
SRR3948582,AN095B_br,worker
